duration,id,index,injury_stoppage_in_chain,interception_outcome,location,match_id,minute,miscontrol_aerial_won,off_camera,out,pass_aerial_won,pass_angle,pass_assisted_shot_id,pass_body_part,pass_cross,pass_cut_back,pass_deflected,pass_end_location,pass_goal_assist,pass_height,pass_inswinging,pass_length,pass_miscommunication,pass_no_touch,pass_outcome,pass_outswinging,pass_recipient,pass_recipient_id,pass_shot_assist,pass_straight,pass_switch,pass_technique,pass_through_ball,pass_type,period,play_pattern,player,player_id,position,possession,possession_team,possession_team_id,related_events,second,shot_aerial_won,shot_body_part,shot_deflected,shot_end_location,shot_first_time,shot_follows_dribble,shot_freeze_frame,shot_key_pass_id,shot_one_on_one,shot_open_goal,shot_outcome,shot_redirect,shot_saved_off_target,shot_saved_to_post,shot_statsbomb_xg,shot_technique,shot_type,substitution_outcome,substitution_outcome_id,substitution_replacement,substitution_replacement_id,tactics,team,team_id,timestamp,type,under_pressure
1.610417,38835b8f-22a9-41b2-a093-ed83d1e9097e,381,,,"[6.0, 36.0]",3869486,9,,True,,,1.3439975,,Left Foot,,,,"[6.9, 39.9]",,Ground Pass,,4.002499,,,,,Yassine Bounou,6785.0,,,,,,Goal Kick,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,17,Morocco,788,['71983d8f-8131-48d3-8e0b-25d5407dd688'],27,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:27.145,Pass,
2.673485,9e5160a2-0365-4dee-a70b-795da661c809,384,,,"[8.3, 41.2]",3869486,9,,,,,0.47184414,,Right Foot,,,,"[56.9, 66.0]",,High Pass,,54.56189,,,Incomplete,,,,,,,,,,1,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,17,Morocco,788,"['5bc73a69-e15e-4d4b-89ed-2f526b9e24ff', 'c637f8a8-1803-4848-950a-5963d0ee5246']",34,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:34.876,Pass,True
0.819658,64a79e58-4457-4c99-a8c8-086894689235,396,,,"[39.2, 67.1]",3869486,9,,,,,2.642246,,Right Foot,,,,"[31.5, 71.3]",,Ground Pass,,8.770975,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Goal Kick,Azzedine Ounahi,46258.0,Right Center Midfield,17,Morocco,788,['5d1500f1-36de-4841-a16e-3e009237dc8c'],46,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:46.793,Pass,
0.760367,6c11e93a-568a-4e85-91fe-e7cab4cb1d1a,399,,,"[31.5, 71.3]",3869486,9,,,,,1.2436982,,Left Foot,,,,"[33.4, 76.9]",,Ground Pass,,5.9135437,,,,,Azzedine Ounahi,46258.0,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,17,Morocco,788,['2bbb82c6-f593-4650-99b8-952a29503e52'],48,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:48.360,Pass,
0.67374,f82e8467-e7ec-459c-bc67-cf0cf16bcc3e,401,,,"[33.4, 76.9]",3869486,9,,,,,-2.38058,,Right Foot,,,,"[27.1, 70.9]",,Ground Pass,,8.7,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Goal Kick,Azzedine Ounahi,46258.0,Right Center Midfield,17,Morocco,788,['bfc9d711-6c7f-4864-bd84-0b9458acffba'],49,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:49.121,Pass,
1.056183,0e5166cb-ac32-4cb4-9f61-35e65db48f9f,405,,,"[22.6, 68.9]",3869486,9,,,,,-2.4041576,,Left Foot,,,,"[9.5, 57.0]",,Ground Pass,,17.698023,,,,,Jawad El Yamiq,7459.0,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,17,Morocco,788,"['3960cdbc-1b9b-43d2-ac9c-28952e71bfe2', '93a9a6c1-3bdc-4993-ab09-508d45b29312']",51,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:51.279,Pass,True
0.853803,6ed6f813-802a-49cb-81e2-acf00e2fe68b,408,,,"[8.0, 62.7]",3869486,9,,,,,0.98279375,,Right Foot,,,,"[16.6, 75.6]",,Ground Pass,,15.50387,,,,,Azzedine Ounahi,46258.0,,,,,,,1,From Goal Kick,Jawad El Yamiq,7459.0,Right Center Back,17,Morocco,788,['f1a88dce-4f3b-44e3-98f3-fa4074fad7a8'],53,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:53.564,Pass,
0.644859,2e152dc9-3718-46ad-b308-5220070d8d8b,411,,,"[16.8, 75.0]",3869486,9,,,,,-1.4204249,,Right Foot,,,,"[17.8, 68.4]",,Ground Pass,,6.675328,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Goal Kick,Azzedine Ounahi,46258.0,Right Center Midfield,17,Morocco,788,['1146f543-2bd2-4fef-91c2-72fd4d85cdb9'],55,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:55.277,Pass,
0.444898,ff182a06-4c9c-4cff-ac25-0cecc9f07011,414,,,"[18.0, 68.9]",3869486,9,,,,,1.1453466,,Left Foot,,,,"[20.9, 75.3]",,Ground Pass,,7.0263786,,,,,Azzedine Ounahi,46258.0,,,,,,,1,From Goal Kick,Achraf Hakimi Mouh,5245.0,Right Back,17,Morocco,788,['59137762-6a1b-4546-aa08-1a63ccb28d17'],55,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:55.922,Pass,
0.741139,551fc0f4-e4ac-4dbd-aa59-5d6f02fc0bd6,417,,,"[20.9, 75.1]",3869486,9,,,,,-1.1487913,,Left Foot,,,,"[23.1, 70.2]",,Ground Pass,,5.3712196,,,,,Hakim Ziyech,5237.0,,,,,,,1,From Goal Kick,Azzedine Ounahi,46258.0,Right Center Midfield,17,Morocco,788,['9b11f5ad-2651-45ce-9126-596db015538a'],56,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:56.385,Pass,
1.048989,c3685385-926c-4efd-b870-60b843394539,420,,,"[22.2, 69.5]",3869486,9,,,,,-1.2567085,,Left Foot,,,,"[27.3, 53.8]",,Ground Pass,,16.507574,,,,,Sofyan Amrabat,5234.0,,,,,,,1,From Goal Kick,Hakim Ziyech,5237.0,Right Midfield,17,Morocco,788,['1257c6f9-096c-49cd-9d0a-bfb936c32589'],58,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:58.131,Pass,
1.562266,4db9bc2e-e3b1-4eb0-8849-c2dd7017dbd1,423,,,"[26.4, 53.2]",3869486,9,,,,,-1.7633996,,Right Foot,,,,"[21.7, 29.1]",,Ground Pass,,24.554022,,,,,Romain Saïss,5219.0,,,,,,,1,From Goal Kick,Sofyan Amrabat,5234.0,Center Defensive Midfield,17,Morocco,788,['ac42c35c-37b1-4e5c-a127-508a5e382585'],59,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:09:59.672,Pass,
1.763486,b9584a44-d7c6-4a95-99c9-8d2d410945da,426,,,"[21.7, 29.1]",3869486,10,,,,,-0.81338066,,Right Foot,,,,"[40.8, 8.9]",,Ground Pass,,27.80018,,,,,Yahia Attiyat allah,31295.0,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,17,Morocco,788,['afe7b921-2840-4ed8-9e75-6990c51afbe6'],1,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:10:01.314,Pass,
1.589966,36786f29-3e68-4a20-bd04-6c6b429bfec7,429,,,"[49.4, 6.9]",3869486,10,,,,,-0.2181231,,Left Foot,,,,"[68.8, 2.6]",,Ground Pass,,19.870832,,,,,Sofiane Boufal,3625.0,,,,,,,1,From Goal Kick,Yahia Attiyat allah,31295.0,Left Back,17,Morocco,788,['96a9419f-e88a-46f1-8835-3fa081d9c01c'],4,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:10:04.147,Pass,
0.615594,2a1afcdf-b6bb-4b96-a878-b558ccee444d,432,,,"[91.7, 16.2]",3869486,10,,,,,0.6452193,,Right Foot,,,,"[101.0, 23.2]",,Ground Pass,,11.6400175,,,,,Selim Amallah,23774.0,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Midfield,17,Morocco,788,['a5d2845f-fe7c-42d7-87ce-ee127ddc2758'],10,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:10:10.084,Pass,
2.034808,d9534b4f-f49d-41ec-9b60-0da7e1ade328,532,,,"[6.0, 36.0]",3869486,13,,True,,,-1.2643118,,Right Foot,,,,"[16.0, 4.4]",,Ground Pass,,33.14453,,,,,Yahia Attiyat allah,31295.0,,,,,,Goal Kick,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,20,Morocco,788,['23ae5596-a121-450c-aec4-0db016120610'],17,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:13:17.650,Pass,
1.480047,0245030d-a61b-46cd-a77d-f392cac5639a,534,,,"[16.0, 4.4]",3869486,13,,,,,-0.023995394,,Left Foot,,,,"[41.0, 3.8]",,Ground Pass,,25.007198,,,,,Sofiane Boufal,3625.0,,,,,,,1,From Goal Kick,Yahia Attiyat allah,31295.0,Left Back,20,Morocco,788,['f3d52f3a-4b0d-4716-aac9-16605909e2d9'],21,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:13:21.272,Pass,
0.937718,fa819308-65fa-4fa3-9769-70ce5cd7fd09,537,,,"[41.1, 4.4]",3869486,13,,,,,0.29234725,,Right Foot,,,,"[51.4, 7.5]",,Ground Pass,,10.756393,,,,,Selim Amallah,23774.0,,,,,,,1,From Goal Kick,Sofiane Boufal,3625.0,Left Midfield,20,Morocco,788,"['3d604bb3-c366-4e50-a092-9862e39bbcaf', '958c1ad8-fa8b-40cb-80b9-4ce596b22a01']",22,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:13:22.753,Pass,True
1.040092,d555c2af-4e3c-4a31-8a68-6325fdf3ab64,574,,,"[7.1, 80.0]",3869486,14,,,,,-0.23109066,,,,,,"[24.1, 76.0]",,Low Pass,,17.464249,,,,,Hakim Ziyech,5237.0,,,,,,Throw-in,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,22,Morocco,788,['1ce4b4b3-b300-4acb-bcfe-18ebac8597d3'],27,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:14:27.693,Pass,
0.741238,8c86f52c-7fda-4c5e-bcf7-2434f5e91e18,577,,,"[23.1, 75.3]",3869486,14,,,,,-3.1268878,,Left Foot,,,,"[9.5, 75.1]",,Ground Pass,,13.601471,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Throw In,Hakim Ziyech,5237.0,Right Midfield,22,Morocco,788,"['ac236abc-04c8-46f5-b8a2-8b650b84d8ba', 'bbf25271-f908-4338-8eea-65b238bde0f6']",28,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:14:28.733,Pass,True
4.541246,2362e59e-c0bb-4c35-8695-bfd5f6806325,580,,,"[9.5, 75.1]",3869486,14,,,,,-0.5421894,,Right Foot,,,,"[67.6, 40.1]",,High Pass,,67.8278,,,Incomplete,,Youssef En-Nesyri,6301.0,,,,,,,1,From Throw In,Achraf Hakimi Mouh,5245.0,Right Back,22,Morocco,788,"['44f1d4c0-62e9-45bd-9cb7-bb671b874fcc', 'e322aa85-43e8-4385-a262-4ffcd3b51cea']",29,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:14:29.515,Pass,
0.788209,9e8c7cbd-4a63-4f8c-a36d-6dc52539b37b,604,,,"[41.3, 69.1]",3869486,14,,,,,0.105489306,,Right Foot,,,,"[58.3, 70.9]",,Ground Pass,,17.095028,,,Incomplete,,Hakim Ziyech,5237.0,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,23,Portugal,780,"['1e2e146d-e345-46ef-9835-e24475cc8cb2', 'ac9d4826-f201-4454-9cb1-aa3dbad57a11']",56,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:14:56.699,Pass,
1.31629,806820d3-8e81-44f5-b2fc-48f4098f4462,625,,,"[27.5, 0.1]",3869486,15,,,,,0.27168348,,,,,,"[41.5, 4.0]",,High Pass,,14.533066,,,,,Youssef En-Nesyri,6301.0,,,,,,Throw-in,1,From Throw In,Yahia Attiyat allah,31295.0,Left Back,24,Morocco,788,['99480d39-ac29-4c6d-8f46-4110730eb1ca'],40,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:15:40.896,Pass,
0.904369,4f8ad6ad-9c40-4c67-8d1f-31ca15f110d7,627,,,"[41.5, 4.0]",3869486,15,,,,,0.13888502,,Head,,,,"[50.8, 5.3]",,Low Pass,,9.390421,,,,,Sofiane Boufal,3625.0,,,,,,,1,From Throw In,Youssef En-Nesyri,6301.0,Center Forward,24,Morocco,788,['1d8d23e6-5b84-4752-bea4-4660523dc884'],42,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:15:42.212,Pass,
2.850823,b689d985-ced7-47bb-bcca-773a4d8fd9d4,664,,,"[11.1, 35.2]",3869486,16,,True,,,0.95054686,,Keeper Arm,,,,"[40.1, 75.8]",,Ground Pass,,49.893486,,,,,Achraf Hakimi Mouh,5245.0,,,True,,,,1,Regular Play,Yassine Bounou,6785.0,Goalkeeper,26,Morocco,788,['c13c28e8-16ad-4bc4-91c5-2da1df6c2f0a'],27,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:16:27.271,Pass,
1.474915,1c3449d3-d7e8-4f08-a275-64366e340d63,666,,,"[40.1, 75.8]",3869486,16,,,,,-2.4530334,,Right Foot,,,,"[20.9, 60.0]",,Ground Pass,,24.865236,,,,,Jawad El Yamiq,7459.0,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,26,Morocco,788,['608c6c99-8983-405f-a4e6-e858abf92132'],31,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:16:31.553,Pass,
1.080947,7a838543-e61c-4c70-9443-8ac47f0710ec,669,,,"[20.9, 60.0]",3869486,16,,,,,-1.2254956,,Right Foot,,,,"[25.9, 46.1]",,Ground Pass,,14.771933,,,,,Sofyan Amrabat,5234.0,,,,,,,1,Regular Play,Jawad El Yamiq,7459.0,Right Center Back,26,Morocco,788,['98548d65-398c-43b5-b9ac-53181974afaa'],34,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:16:34.490,Pass,
1.467064,cdb80464-588c-4406-9d8a-51200d155355,672,,,"[45.2, 28.9]",3869486,16,,,,,-1.5707964,,Right Foot,,,,"[45.2, 4.9]",,Ground Pass,,24.0,,,,,Yahia Attiyat allah,31295.0,,,,,,,1,Regular Play,Sofyan Amrabat,5234.0,Center Defensive Midfield,26,Morocco,788,['d22bf923-07ba-41e9-926e-c27b8f669b60'],39,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:16:39.703,Pass,
0.937756,8d467ebb-deb2-43f6-bdf9-089ef64f3806,675,,,"[45.2, 4.4]",3869486,16,,,,,1.1012837,,Left Foot,,,,"[52.1, 18.0]",,Ground Pass,,15.250246,,,,,Sofyan Amrabat,5234.0,,,,,,,1,Regular Play,Yahia Attiyat allah,31295.0,Left Back,26,Morocco,788,['6b953c6b-658b-42c1-88e4-785f127990db'],42,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:16:42.662,Pass,
0.965211,cab98d07-0ba4-45b9-a702-6ff467b482bc,686,,,"[48.8, 74.8]",3869486,16,,,,,-0.62195694,,Right Foot,,,,"[65.4, 62.9]",,Ground Pass,,20.42474,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,26,Morocco,788,['7e2aa328-233a-45b4-b1b3-eddec8e571c5'],55,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:16:55.027,Pass,
1.603031,d138b297-7c6b-481c-a98e-02c0ecd34cba,699,,,"[69.0, 54.2]",3869486,17,,,,True,-0.6602282,,,,,,"[86.0, 41.0]",,High Pass,,21.52301,,,Incomplete,,,,,,,,,Recovery,1,Regular Play,Jawad El Yamiq,7459.0,Right Center Back,26,Morocco,788,"['32ee954e-c7a7-4da6-bcf9-d436abdcf905', '7f321aa2-fce8-4c88-94fa-c35df94251b4', 'bd845485-a9ad-4fa8-8602-d18edd3794a2']",5,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:05.952,Pass,True
1.485839,0dd8866f-2096-4e50-919b-63b49bc9f97c,702,,,"[6.0, 44.0]",3869486,17,,,,,1.3244092,,Left Foot,,,,"[10.2, 60.7]",,Ground Pass,,17.220047,,,,,Jawad El Yamiq,7459.0,,,,,,Goal Kick,1,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,27,Morocco,788,['8f531470-a835-45e1-b0f8-8e2023cbc342'],17,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:17.460,Pass,
0.881332,7013f4a3-6943-40bb-a2bc-a60768883951,705,,,"[10.0, 60.7]",3869486,17,,,,,-1.7010077,,Right Foot,,,,"[8.9, 52.3]",,Ground Pass,,8.471718,,,,,Yassine Bounou,6785.0,,,,,,,1,From Goal Kick,Jawad El Yamiq,7459.0,Right Center Back,27,Morocco,788,['3a1ce9cb-4984-471b-a190-fb555d69c219'],20,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:20.415,Pass,
1.382881,ef8174c0-9fdd-4059-98fb-eb7be448ffd1,709,,,"[7.1, 50.1]",3869486,17,,,,,-1.5048853,,Left Foot,,,,"[9.1, 19.8]",,Ground Pass,,30.365934,,,,,Romain Saïss,5219.0,,,,,,,1,From Goal Kick,Yassine Bounou,6785.0,Goalkeeper,27,Morocco,788,"['08a1ff6d-a2aa-41ee-b0d4-4df895843ff4', '9c8d26cc-8682-4c53-87a0-b17a4dd99088']",22,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:22.844,Pass,True
1.492418,a34e1d6e-bcd3-4d52-9248-f928ac5e03a2,712,,,"[9.1, 19.8]",3869486,17,,,,,-1.1770056,,Left Foot,,,,"[15.0, 5.6]",,Ground Pass,,15.376931,,,,,Yahia Attiyat allah,31295.0,,,,,,,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,27,Morocco,788,['bb92f7b3-3589-4638-a6ff-f886fd26fe36'],25,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:25.910,Pass,
1.782447,f79120fd-9019-4e26-84ea-efcb3dc2ac5f,715,,,"[15.0, 5.6]",3869486,17,,,,,-0.036066826,,Left Foot,,,,"[34.4, 4.9]",,Ground Pass,,19.412624,,,Incomplete,,Sofiane Boufal,3625.0,,,,,,,1,From Goal Kick,Yahia Attiyat allah,31295.0,Left Back,27,Morocco,788,"['9286c748-1281-4db9-94f5-15252cdc2d44', 'c16424aa-6a0a-4618-8f24-6ddabf072b5b']",28,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:28.142,Pass,
0.608496,4fe320aa-90a3-4b4d-b746-78249f93d815,728,,,"[20.0, 32.8]",3869486,17,,,,,0.18622284,,Right Foot,,,,"[26.9, 34.1]",,Ground Pass,,7.0213957,,,,,Azzedine Ounahi,46258.0,,,,,,Recovery,1,Regular Play,Romain Saïss,5219.0,Left Center Back,29,Morocco,788,"['c84e9a41-f1b1-4f99-9105-73a0e05d1f41', 'da5d7281-cb06-4756-bdc7-a6c0a3593d92']",35,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:35.636,Pass,
0.980601,0f27d745-7784-4d12-bc1b-d00189be06f6,731,,,"[30.8, 36.3]",3869486,17,,,,,1.4631065,,Right Foot,,,,"[32.8, 54.8]",,Ground Pass,,18.607794,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,29,Morocco,788,['19019409-5b38-4659-be5a-f4bb970c4c0b'],37,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:37.987,Pass,
1.475839,d028ab03-cf12-45f7-95f8-0f4239b76443,734,,,"[32.8, 54.8]",3869486,17,,,,,0.010752274,,Right Foot,,,,"[51.4, 55.0]",,Ground Pass,,18.601076,,,,,Azzedine Ounahi,46258.0,,,,,,,1,Regular Play,Achraf Hakimi Mouh,5245.0,Right Back,29,Morocco,788,['2baa20ed-6eff-490a-9f8d-3f3b1ab95d1e'],39,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:39.639,Pass,
1.425944,4b01d552-e0c3-4340-9d51-ed4495cf67c2,737,,,"[74.2, 55.4]",3869486,17,,,,,0.9989586,9cf778f8-eb3d-4bc5-ab35-0f3a147db977,Right Foot,,,,"[87.2, 75.6]",,Ground Pass,,24.021656,,,,,Hakim Ziyech,5237.0,True,,,,,,1,Regular Play,Azzedine Ounahi,46258.0,Right Center Midfield,29,Morocco,788,['a025e768-b335-42ba-af23-4a77ca67575b'],44,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:17:44.331,Pass,
1.204514,30d5a259-9769-4376-89fc-2fadd52818d0,793,,,"[11.0, 15.1]",3869486,19,,,,True,-0.826471,,,,,,"[18.0, 7.5]",,Low Pass,,10.332473,,,Incomplete,,Sofiane Boufal,3625.0,,,,,,Recovery,1,From Goal Kick,Romain Saïss,5219.0,Left Center Back,30,Portugal,780,"['299d59fa-3203-4b46-bde5-3c5dd21de93f', '659a8638-9c70-4554-8c84-96d654901f2a', 'a4e5f354-f3ad-452e-9b08-d5e85ca5d36a', 'f15f4f66-b037-45bb-8afd-31b3f397e89c']",8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:19:08.538,Pass,True
0.411047,0f1d905e-e8a5-4782-822f-527027df19b2,799,,,"[9.3, 4.0]",3869486,19,,,,,1.7377665,,Right Foot,,,,"[7.8, 12.9]",,Ground Pass,,9.025519,,,,,Yahia Attiyat allah,31295.0,,,,,,,1,Regular Play,Sofiane Boufal,3625.0,Left Midfield,31,Morocco,788,"['1b7686de-0ba4-4ef6-9df0-7f75887f7fea', '6271d2d1-a51f-4eb9-9c11-dd1994a5f6c6']",11,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:19:11.986,Pass,True
0.526658,e3e21380-3401-4798-949f-4e06b3c667b3,802,,,"[3.1, 9.1]",3869486,19,,,,,-1.1769277,,Left Foot,,,,"[6.3, 1.4]",,Ground Pass,,8.338465,,,,,Sofiane Boufal,3625.0,,,,,,,1,Regular Play,Yahia Attiyat allah,31295.0,Left Back,31,Morocco,788,['33c24aa9-85c9-4ee2-941a-57cae7de7ef9'],15,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:19:15.439,Pass,
3.045311,066104d8-1ea0-4212-93e3-294a7d1d3db4,811,,,"[24.7, 7.1]",3869486,19,,,,,0.48918232,,Left Foot,,,,"[85.0, 39.2]",,High Pass,,68.31178,,,Incomplete,,Hakim Ziyech,5237.0,,,,,,Free Kick,1,From Free Kick,Yahia Attiyat allah,31295.0,Left Back,32,Morocco,788,"['32077982-62ef-4629-b9ea-0a19e7d070f4', '9f9beb42-9f61-44a0-ba00-45043328065b']",52,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:19:52.455,Pass,
0.908061,5fe3da74-8170-49ca-b454-e3b74d0023b9,814,,,"[44.5, 47.7]",3869486,19,,,,,-0.26741078,,Head,,,,"[51.8, 45.7]",,High Pass,,7.569016,,,,,Azzedine Ounahi,46258.0,,,,,,Recovery,1,From Free Kick,Jawad El Yamiq,7459.0,Right Center Back,32,Morocco,788,"['32077982-62ef-4629-b9ea-0a19e7d070f4', 'c14b8213-8105-4854-8be6-ab79129cf90b']",59,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:19:59.154,Pass,
0.926256,4aeab989-fb4f-4ab4-b713-64ae7c509d63,825,,,"[49.0, 47.3]",3869486,20,,,,,2.2260923,,Right Foot,,,,"[39.7, 59.4]",,Ground Pass,,15.261062,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Free Kick,Selim Amallah,23774.0,Left Center Midfield,32,Morocco,788,['3f1ff1e5-cbfb-4e48-ba14-a417198c1f97'],4,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:04.711,Pass,
1.46482,94e3aa31-9c7d-4238-96b0-2260b5197dcb,828,,,"[36.4, 55.8]",3869486,20,,,,,-1.936717,,Right Foot,,,,"[24.1, 23.7]",,Ground Pass,,34.375862,,,,,Romain Saïss,5219.0,,,,,,,1,From Free Kick,Achraf Hakimi Mouh,5245.0,Right Back,32,Morocco,788,['65bc38a4-bd94-4a56-861b-c09c48bf0e76'],8,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:08.747,Pass,
1.273228,6a4808a1-f8ba-4c63-a224-b159c60d5f02,831,,,"[27.7, 22.6]",3869486,20,,,,,-0.116067894,,Right Foot,,,,"[50.0, 20.0]",,Ground Pass,,22.451057,,,,,Sofiane Boufal,3625.0,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Left Center Back,32,Morocco,788,['ea86a350-3591-4ad7-aa1f-ad0bfe0fb537'],12,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:12.870,Pass,
1.279046,fa3d7795-e0f2-47e9-8cd7-fc10caf9f1a9,833,,,"[49.8, 20.0]",3869486,20,,,,,-2.6320004,,Right Foot,,,,"[36.2, 12.4]",,Ground Pass,,15.5794735,,,,,Romain Saïss,5219.0,,,,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,32,Morocco,788,['63a32fa3-9df0-4e70-85c8-419b0cdf543e'],14,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:14.143,Pass,
1.337127,26b90b9d-47ba-4151-a241-e98975bbf896,836,,,"[39.3, 10.2]",3869486,20,,,,,0.11932148,,Right Foot,,,,"[76.0, 14.6]",,High Pass,,36.96282,,,,,Selim Amallah,23774.0,,,,,,,1,From Free Kick,Romain Saïss,5219.0,Left Center Back,32,Morocco,788,['a42fe463-a46e-4a38-82db-f1260561281f'],18,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:18.927,Pass,
0.802473,3b11995c-ebea-4731-9c4b-2e455c9d95e0,840,,,"[74.5, 16.2]",3869486,20,,,,,2.7954566,,Right Foot,,,,"[68.4, 18.4]",,Ground Pass,,6.484597,,,,,Sofiane Boufal,3625.0,,,,,,,1,From Free Kick,Selim Amallah,23774.0,Left Center Midfield,32,Morocco,788,"['b60ee24d-f72b-4b32-8c48-85e1c0cf1f45', 'eb5607eb-8d9a-4bf6-873a-68f4f8597d69']",22,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:22.075,Pass,True
2.523455,d0634c42-dfd6-48d5-bfa5-2c2c212b26b2,843,,,"[74.7, 25.9]",3869486,20,,,,,1.2221903,,Right Foot,,,,"[92.4, 74.6]",,High Pass,,51.81679,,,,,Azzedine Ounahi,46258.0,,,True,,,,1,From Free Kick,Sofiane Boufal,3625.0,Left Midfield,32,Morocco,788,['cd74f39c-e02e-4598-a5eb-ac1db5173e28'],26,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:26.669,Pass,
0.556278,8f2380a8-50f9-4794-b395-dece6c70eb6c,846,,,"[95.5, 62.9]",3869486,20,,,,,-1.8422748,,Right Foot,,,,"[92.8, 53.2]",,Ground Pass,,10.068764,,,,,Achraf Hakimi Mouh,5245.0,,,,,,,1,From Free Kick,Azzedine Ounahi,46258.0,Right Center Midfield,32,Morocco,788,['ec52fe40-78d7-4fd3-b4ec-3432fcefc094'],33,,,,,,,,,,,,,,,,,,,,,,,Morocco,788,00:20:33.191,Pass,
